"","id","t0","L1","L2","L3","A","Y"
"12836",1834,4,"2",-1.52309045548857,5,1,NA
"12837",1834,5,"3",-1.50342455595926,5,1,NA
"12838",1834,6,"3",-1.43601628564332,5,1,-5.48427236850008
"12839",1835,0,"2",0.628764282316588,10,1,NA
"12840",1835,1,"2",-1.49775142891627,10,1,NA
"12841",1835,2,"1",-1.49632220076543,10,0,NA
"12842",1835,3,"2",0.327821094162789,10,1,NA
"12843",1835,4,"2",-1.51846939549358,10,1,NA
"12844",1835,5,"2",-1.62718456399542,10,1,NA
"12845",1835,6,"3",-1.58971134212223,10,1,-5.45329345170932
"12846",1836,0,"3",0.411857760930156,10,1,NA
"12847",1836,1,"3",-1.45759063511219,10,1,NA
"12848",1836,2,"2",-1.65055620723894,10,1,NA
"12849",1836,3,"2",-1.56474323183602,10,0,NA
"12850",1836,4,"2",0.582818680588822,10,1,NA
"12851",1836,5,"3",-1.58420056417238,10,1,NA
"12852",1836,6,"2",-1.50004681756022,10,1,-4.54954885870834
"12853",1837,0,"2",0.462983233778775,8,1,NA
"12854",1837,1,"2",-1.78100130825513,8,1,NA
"12855",1837,2,"3",-1.39376752507419,8,1,NA
"12856",1837,3,"3",-1.45816920914615,8,1,NA
"12857",1837,4,"2",-1.48122484716386,8,1,NA
"12858",1837,5,"1",-1.43472476284958,8,1,NA
"12859",1837,6,"2",-1.49020461791634,8,0,-2.43393214556024
"12860",1838,0,"1",0.4675575990071,6,1,NA
"12861",1838,1,"3",-1.44643082362673,6,1,NA
"12862",1838,2,"2",-1.50299592771105,6,1,NA
"12863",1838,3,"2",-1.44191903885862,6,1,NA
"12864",1838,4,"3",-1.56392680884592,6,1,NA
"12865",1838,5,"3",-1.59057300162201,6,1,NA
"12866",1838,6,"2",-1.79057422601958,6,1,-4.61629554743233
"12867",1839,0,"1",0.481393293906365,8,1,NA
"12868",1839,1,"2",-1.53260689948689,8,1,NA
"12869",1839,2,"2",-1.62621810402858,8,1,NA
"12870",1839,3,"3",-1.5645432035092,8,1,NA
"12871",1839,4,"2",-1.49389756598184,8,1,NA
"12872",1839,5,"3",-1.60443891906843,8,1,NA
"12873",1839,6,"3",-1.59494737479383,8,0,-3.36579070309835
"12874",1840,0,"2",0.458903346397807,7,1,NA
"12875",1840,1,"3",-1.52993748796665,7,1,NA
"12876",1840,2,"2",-1.64891167134892,7,1,NA
"12877",1840,3,"2",-1.51677532802799,7,1,NA
"12878",1840,4,"2",-1.4325317889067,7,1,NA
"12879",1840,5,"3",-1.49158743255846,7,1,NA
"12880",1840,6,"2",-1.47651078334296,7,0,-2.70761180316378
"12881",1841,0,"3",0.422320858744115,5,1,NA
"12882",1841,1,"1",-1.61955873291779,5,1,NA
"12883",1841,2,"2",-1.69044655091072,5,1,NA
"12884",1841,3,"3",-1.54291842890214,5,1,NA
"12885",1841,4,"1",-1.4072442792987,5,1,NA
"12886",1841,5,"1",-1.49383655116719,5,1,NA
"12887",1841,6,"3",-1.44939676147632,5,1,-5.25103484510638
"12888",1842,0,"1",0.544029972804947,5,1,NA
"12889",1842,1,"2",-1.39536916801403,5,1,NA
"12890",1842,2,"2",-1.53353420571172,5,0,NA
"12891",1842,3,"2",0.530224706220713,5,1,NA
"12892",1842,4,"1",-1.47985514155933,5,1,NA
"12893",1842,5,"2",-1.45120509124076,5,1,NA
"12894",1842,6,"2",-1.45792652465464,5,1,-4.73459174196097
"12895",1843,0,"1",0.49958980424038,9,0,NA
"12896",1843,1,"1",0.526715378308021,9,1,NA
"12897",1843,2,"2",-1.46292986865171,9,1,NA
"12898",1843,3,"3",-1.80203748399279,9,0,NA
"12899",1843,4,"2",0.514750815061982,9,1,NA
"12900",1843,5,"3",-1.36597003212625,9,1,NA
"12901",1843,6,"2",-1.43009599592432,9,0,-2.56632619784799
"12902",1844,0,"3",0.577444263020688,6,1,NA
"12903",1844,1,"3",-1.30003172720895,6,0,NA
"12904",1844,2,"1",0.593754294489276,6,0,NA
"12905",1844,3,"1",0.360504420532848,6,1,NA
"12906",1844,4,"3",-1.50782937592231,6,1,NA
"12907",1844,5,"3",-1.38227119875265,6,1,NA
"12908",1844,6,"2",-1.68881871834927,6,0,-2.61276805392148
"12909",1845,0,"3",0.478801579579586,10,1,NA
"12910",1845,1,"3",-1.3975434324513,10,1,NA
"12911",1845,2,"2",-1.6683988979566,10,1,NA
"12912",1845,3,"2",-1.5381177421857,10,1,NA
"12913",1845,4,"3",-1.41571077703374,10,0,NA
"12914",1845,5,"3",0.485239131825718,10,1,NA
"12915",1845,6,"3",-1.4335855514836,10,0,-3.40190068515102
"12916",1846,0,"1",0.691877618847445,6,0,NA
"12917",1846,1,"2",0.475165042315048,6,1,NA
"12918",1846,2,"3",-1.40608770668421,6,1,NA
"12919",1846,3,"2",-1.52988453530367,6,1,NA
"12920",1846,4,"3",-1.48737675571249,6,1,NA
"12921",1846,5,"3",-1.59414576119612,6,1,NA
"12922",1846,6,"2",-1.4574923936328,6,1,-4.58813557514879
"12923",1847,0,"2",0.577695185935706,10,1,NA
"12924",1847,1,"1",-1.5357105889002,10,0,NA
"12925",1847,2,"2",0.305141265001793,10,0,NA
"12926",1847,3,"1",0.468292016998722,10,1,NA
"12927",1847,4,"2",-1.56194489295831,10,0,NA
"12928",1847,5,"1",0.206178672397745,10,1,NA
"12929",1847,6,"3",-1.55065260416191,10,1,-5.44825046500369
"12930",1848,0,"1",0.534657943700422,6,1,NA
"12931",1848,1,"2",-1.42712904305259,6,1,NA
"12932",1848,2,"3",-1.49144857529132,6,1,NA
"12933",1848,3,"3",-1.44652569751046,6,1,NA
"12934",1848,4,"2",-1.3617826840409,6,1,NA
"12935",1848,5,"2",-1.47779861218611,6,1,NA
"12936",1848,6,"3",-1.41112846354311,6,1,-5.35848126286129
"12937",1849,0,"2",0.370925169881023,8,1,NA
"12938",1849,1,"2",-1.44104568184454,8,1,NA
"12939",1849,2,"3",-1.63305258851747,8,1,NA
"12940",1849,3,"2",-1.48186397987753,8,1,NA
"12941",1849,4,"3",-1.54324828441986,8,1,NA
"12942",1849,5,"2",-1.47085360209586,8,1,NA
"12943",1849,6,"3",-1.53188318793234,8,1,-5.46781147307064
"12944",1850,0,"2",0.381607137656844,5,1,NA
"12945",1850,1,"2",-1.62624484278996,5,0,NA
"12946",1850,2,"1",0.507176027324103,5,1,NA
"12947",1850,3,"2",-1.47987493446963,5,0,NA
"12948",1850,4,"2",0.373085305907863,5,1,NA
"12949",1850,5,"2",-1.54928553463766,5,1,NA
"12950",1850,6,"1",-1.58967675798083,5,0,-1.69866691433459
"12951",1851,0,"1",0.557703719004245,10,1,NA
"12952",1851,1,"3",-1.31168407507204,10,1,NA
"12953",1851,2,"1",-1.27756757368795,10,1,NA
"12954",1851,3,"1",-1.48246659949156,10,1,NA
"12955",1851,4,"2",-1.51892047558937,10,1,NA
"12956",1851,5,"3",-1.44881645918655,10,1,NA
"12957",1851,6,"2",-1.40444658720505,10,1,-4.6854265982565
"12958",1852,0,"3",0.531253004143555,6,1,NA
"12959",1852,1,"3",-1.46154717609299,6,1,NA
"12960",1852,2,"2",-1.49441265968809,6,0,NA
"12961",1852,3,"2",0.573860314563259,6,0,NA
"12962",1852,4,"1",0.473922473984113,6,1,NA
"12963",1852,5,"3",-1.51983506693663,6,1,NA
"12964",1852,6,"2",-1.46518726614593,6,0,-2.37839978705883
"12965",1853,0,"1",0.486221696393908,7,1,NA
"12966",1853,1,"1",-1.60509584269083,7,1,NA
"12967",1853,2,"2",-1.56806829320186,7,1,NA
"12968",1853,3,"2",-1.35579728574978,7,1,NA
"12969",1853,4,"2",-1.61645585714019,7,1,NA
"12970",1853,5,"2",-1.48359668094228,7,1,NA
"12971",1853,6,"2",-1.63687708371641,7,1,-4.66678773876287
"12972",1854,0,"1",0.523549779757791,9,1,NA
"12973",1854,1,"3",-1.52708048146449,9,1,NA
"12974",1854,2,"2",-1.44265155236669,9,0,NA
"12975",1854,3,"2",0.467167005243567,9,1,NA
"12976",1854,4,"3",-1.64417433738044,9,1,NA
"12977",1854,5,"2",-1.40894300447751,9,1,NA
"12978",1854,6,"3",-1.31465810356039,9,1,-5.49878745144095
"12979",1855,0,"2",0.467433800267589,8,1,NA
"12980",1855,1,"1",-1.25482191222547,8,0,NA
"12981",1855,2,"3",0.548204434720449,8,1,NA
"12982",1855,3,"2",-1.61546030762445,8,1,NA
"12983",1855,4,"2",-1.38554675225171,8,1,NA
"12984",1855,5,"2",-1.62911713711048,8,1,NA
"12985",1855,6,"2",-1.56936297576,8,1,-4.7614167956257
"12986",1856,0,"2",0.372641895761634,9,1,NA
"12987",1856,1,"1",-1.42155269544332,9,1,NA
"12988",1856,2,"2",-1.4670345182368,9,1,NA
"12989",1856,3,"3",-1.6829099424714,9,1,NA
"12990",1856,4,"1",-1.47359840458046,9,1,NA
"12991",1856,5,"2",-1.48848483526395,9,1,NA
"12992",1856,6,"2",-1.50106719456016,9,0,-2.5911604235894
"12993",1857,0,"3",0.617901218425588,8,1,NA
"12994",1857,1,"3",-1.50061872400347,8,1,NA
"12995",1857,2,"2",-1.61576994871087,8,1,NA
"12996",1857,3,"2",-1.50433810985032,8,0,NA
"12997",1857,4,"2",0.561456535114717,8,0,NA
"12998",1857,5,"1",0.439633257735347,8,0,NA
"12999",1857,6,"3",0.335273250460068,8,1,-5.47165661735393
"13000",1858,0,"1",0.458347606032167,8,0,NA
"13001",1858,1,"1",0.493053334266932,8,1,NA
"13002",1858,2,"3",-1.56741493843975,8,1,NA
"13003",1858,3,"3",-1.44183473373619,8,1,NA
"13004",1858,4,"3",-1.43625532055352,8,1,NA
"13005",1858,5,"2",-1.48876146422193,8,1,NA
"13006",1858,6,"2",-1.59803341131827,8,1,-4.44262680699613
"13007",1859,0,"3",0.351740922600239,7,1,NA
"13008",1859,1,"3",-1.31577478031885,7,1,NA
"13009",1859,2,"2",-1.49025793188779,7,0,NA
"13010",1859,3,"1",0.70004745799957,7,1,NA
"13011",1859,4,"1",-1.42861583979053,7,1,NA
"13012",1859,5,"2",-1.57058847679343,7,1,NA
"13013",1859,6,"2",-1.40920197611482,7,1,-4.51854051263804
"13014",1860,0,"2",0.46859992599048,8,1,NA
"13015",1860,1,"3",-1.45773212297449,8,1,NA
"13016",1860,2,"2",-1.45827828792513,8,1,NA
"13017",1860,3,"3",-1.59780904225699,8,1,NA
"13018",1860,4,"2",-1.55630395811148,8,1,NA
"13019",1860,5,"2",-1.53330884823158,8,0,NA
"13020",1860,6,"1",0.580265210317401,8,1,-3.80098161378893
"13021",1861,0,"3",0.479203683223364,8,1,NA
"13022",1861,1,"3",-1.55291689509609,8,0,NA
"13023",1861,2,"2",0.51381089469535,8,1,NA
"13024",1861,3,"3",-1.39401274324398,8,1,NA
"13025",1861,4,"3",-1.46851068428048,8,1,NA
"13026",1861,5,"1",-1.68794065083483,8,0,NA
"13027",1861,6,"3",0.490635484332417,8,1,-5.463043786947
"13028",1862,0,"2",0.334605641641197,5,1,NA
"13029",1862,1,"2",-1.29811354814645,5,1,NA
"13030",1862,2,"2",-1.56848365426613,5,1,NA
"13031",1862,3,"2",-1.73104455719207,5,1,NA
"13032",1862,4,"2",-1.53456469405645,5,1,NA
"13033",1862,5,"2",-1.5572297236303,5,0,NA
"13034",1862,6,"1",0.673524427708505,5,1,-3.65217280635966
"13035",1863,0,"3",0.469244610206352,6,1,NA
"13036",1863,1,"1",-1.43721637968595,6,1,NA
"13037",1863,2,"3",-1.16724066763511,6,1,NA
"13038",1863,3,"3",-1.50782855245584,6,1,NA
"13039",1863,4,"1",-1.45523206291888,6,0,NA
"13040",1863,5,"2",0.541627483099858,6,1,NA
"13041",1863,6,"3",-1.47884857748043,6,1,-5.43561988893785
"13042",1864,0,"2",0.56899410759796,10,1,NA
"13043",1864,1,"1",-1.39509104489766,10,1,NA
"13044",1864,2,"2",-1.65850173019305,10,1,NA
"13045",1864,3,"3",-1.37178770250659,10,1,NA
"13046",1864,4,"2",-1.46842476591296,10,1,NA
"13047",1864,5,"2",-1.64007482133245,10,1,NA
"13048",1864,6,"2",-1.44384387238835,10,1,-4.61164823913688
"13049",1865,0,"3",0.341370725014367,5,1,NA
"13050",1865,1,"2",-1.53252960565661,5,1,NA
"13051",1865,2,"3",-1.24385514423816,5,1,NA
"13052",1865,3,"3",-1.59033645550761,5,1,NA
"13053",1865,4,"2",-1.69773877841286,5,1,NA
"13054",1865,5,"3",-1.37273991948348,5,1,NA
"13055",1865,6,"3",-1.57734812664794,5,0,-3.25238202675752
"13056",1866,0,"3",0.430783675445717,6,1,NA
"13057",1866,1,"3",-1.42490536426568,6,1,NA
"13058",1866,2,"2",-1.44453319011135,6,1,NA
"13059",1866,3,"1",-1.55677174090104,6,1,NA
"13060",1866,4,"3",-1.50652271433459,6,1,NA
"13061",1866,5,"2",-1.66826927003696,6,1,NA
"13062",1866,6,"2",-1.60296110147036,6,1,-4.64487311228176
"13063",1867,0,"3",0.728628084875563,6,1,NA
"13064",1867,1,"3",-1.35845129800573,6,1,NA
"13065",1867,2,"1",-1.40382197744996,6,1,NA
"13066",1867,3,"2",-1.48334095787176,6,1,NA
"13067",1867,4,"2",-1.50556821936284,6,0,NA
"13068",1867,5,"1",0.495150117615105,6,0,NA
"13069",1867,6,"3",0.502912297374124,6,1,-5.39810287633345
"13070",1868,0,"2",0.679440800164801,5,1,NA
"13071",1868,1,"3",-1.49931339137425,5,1,NA
"13072",1868,2,"2",-1.67880076954193,5,0,NA
"13073",1868,3,"3",0.568113625576755,5,1,NA
"13074",1868,4,"2",-1.47726124707508,5,1,NA
"13075",1868,5,"2",-1.36056983972567,5,0,NA
"13076",1868,6,"2",0.395565796745296,5,1,-4.6027746003612
"13077",1869,0,"2",0.555238223708833,9,0,NA
"13078",1869,1,"2",0.440111106274474,9,1,NA
"13079",1869,2,"3",-1.49316946375344,9,1,NA
"13080",1869,3,"2",-1.61418520860295,9,1,NA
"13081",1869,4,"3",-1.38814369224609,9,1,NA
"13082",1869,5,"2",-1.57421164924101,9,1,NA
"13083",1869,6,"3",-1.4941789240733,9,0,-3.3644767802837
"13084",1870,0,"2",0.338103586115563,7,0,NA
"13085",1870,1,"3",0.535827745824604,7,1,NA
"13086",1870,2,"3",-1.59714731252597,7,0,NA
"13087",1870,3,"3",0.553336515085497,7,0,NA
"13088",1870,4,"3",0.606500354819333,7,1,NA
"13089",1870,5,"3",-1.55631173001641,7,0,NA
"13090",1870,6,"3",0.630344587746426,7,1,-5.45522497794027
"13091",1871,0,"1",0.590622125580155,9,0,NA
"13092",1871,1,"1",0.534059022429955,9,0,NA
"13093",1871,2,"3",0.472409152020886,9,1,NA
"13094",1871,3,"3",-1.55611722591363,9,1,NA
"13095",1871,4,"1",-1.61188379208719,9,1,NA
"13096",1871,5,"2",-1.45737909502455,9,1,NA
"13097",1871,6,"3",-1.44105709992981,9,1,-5.41491421220326
"13098",1872,0,"3",0.397039071484238,7,0,NA
"13099",1872,1,"3",0.535242739757392,7,1,NA
"13100",1872,2,"3",-1.57036259625509,7,1,NA
"13101",1872,3,"2",-1.47485180774304,7,0,NA
"13102",1872,4,"1",0.433555172908725,7,1,NA
"13103",1872,5,"2",-1.35938530762508,7,1,NA
"13104",1872,6,"1",-1.50094371333362,7,0,-1.83681441624075
"13105",1873,0,"3",0.413760594145121,8,1,NA
"13106",1873,1,"2",-1.68548881517106,8,1,NA
"13107",1873,2,"1",-1.42068288968254,8,0,NA
"13108",1873,3,"1",0.660419339419724,8,1,NA
"13109",1873,4,"2",-1.78365850420149,8,1,NA
"13110",1873,5,"2",-1.39029825741753,8,0,NA
"13111",1873,6,"3",0.415032593035012,8,1,-5.44979868295646
"13112",1874,0,"1",0.656276077174502,6,1,NA
"13113",1874,1,"2",-1.49023888835501,6,0,NA
"13114",1874,2,"3",0.516695749222615,6,1,NA
"13115",1874,3,"3",-1.60303659811187,6,1,NA
"13116",1874,4,"1",-1.38913097488833,6,1,NA
"13117",1874,5,"3",-1.31226362710126,6,1,NA
"13118",1874,6,"3",-1.53113828624851,6,1,-5.24045758217281
"13119",1875,0,"3",0.473562132510509,7,1,NA
"13120",1875,1,"3",-1.28556637682862,7,1,NA
"13121",1875,2,"3",-1.43340963205801,7,1,NA
"13122",1875,3,"1",-1.37415732794315,7,1,NA
"13123",1875,4,"2",-1.49245267329532,7,1,NA
"13124",1875,5,"3",-1.49649114971567,7,1,NA
"13125",1875,6,"3",-1.562932165264,7,1,-5.485753046508
"13126",1876,0,"2",0.530131504271893,7,0,NA
"13127",1876,1,"1",0.682968163058758,7,1,NA
"13128",1876,2,"3",-1.52217166902998,7,1,NA
"13129",1876,3,"3",-1.47087220005482,7,1,NA
"13130",1876,4,"2",-1.59683860865308,7,1,NA
"13131",1876,5,"3",-1.50771477592629,7,1,NA
"13132",1876,6,"3",-1.41888101138278,7,1,-5.40471723113883
"13133",1877,0,"1",0.482828798048059,8,1,NA
"13134",1877,1,"3",-1.31973799148254,8,1,NA
"13135",1877,2,"2",-1.34293650909547,8,0,NA
"13136",1877,3,"2",0.266094647924166,8,1,NA
"13137",1877,4,"2",-1.47125476955452,8,1,NA
"13138",1877,5,"2",-1.46572382521731,8,1,NA
"13139",1877,6,"2",-1.61195188683143,8,1,-4.45461849321054
"13140",1878,0,"1",0.604798974577933,5,0,NA
"13141",1878,1,"3",0.433275264657088,5,0,NA
"13142",1878,2,"2",0.541777064196464,5,1,NA
"13143",1878,3,"3",-1.36939797093299,5,1,NA
"13144",1878,4,"3",-1.5715507480281,5,1,NA
"13145",1878,5,"2",-1.43624459550145,5,1,NA
"13146",1878,6,"2",-1.34393845343481,5,0,-2.49889962357963
"13147",1879,0,"2",0.55899457430429,6,1,NA
"13148",1879,1,"3",-1.53097979503093,6,1,NA
"13149",1879,2,"3",-1.46345891612555,6,1,NA
"13150",1879,3,"3",-1.69756068409673,6,0,NA
"13151",1879,4,"2",0.34194205492527,6,0,NA
"13152",1879,5,"3",0.399805545814209,6,1,NA
"13153",1879,6,"3",-1.38650445746409,6,1,-5.40097112562963
"13154",1880,0,"3",0.541216433696738,9,1,NA
"13155",1880,1,"3",-1.35016070717552,9,0,NA
"13156",1880,2,"1",0.60039294903232,9,1,NA
"13157",1880,3,"3",-1.5870592705984,9,1,NA
"13158",1880,4,"2",-1.64564613828346,9,1,NA
"13159",1880,5,"2",-1.45782709884213,9,1,NA
"13160",1880,6,"3",-1.54256596390242,9,1,-5.33807493472653
"13161",1881,0,"1",0.464579668540325,8,1,NA
"13162",1881,1,"3",-1.53047794056605,8,1,NA
"13163",1881,2,"2",-1.43479661426962,8,1,NA
"13164",1881,3,"2",-1.47924153710842,8,1,NA
"13165",1881,4,"3",-1.40458928973949,8,1,NA
"13166",1881,5,"3",-1.50301630446939,8,1,NA
"13167",1881,6,"2",-1.35564791449737,8,1,-4.41645419091138
"13168",1882,0,"3",0.622728371832937,9,0,NA
"13169",1882,1,"3",0.521133708562136,9,1,NA
"13170",1882,2,"1",-1.36062452485453,9,1,NA
"13171",1882,3,"3",-1.47745763754099,9,1,NA
"13172",1882,4,"2",-1.39550934290981,9,1,NA
"13173",1882,5,"2",-1.42974621709891,9,1,NA
"13174",1882,6,"3",-1.39803023011361,9,1,-5.26952190331902
"13175",1883,0,"2",0.544380649666851,9,0,NA
"13176",1883,1,"1",0.326886877918737,9,1,NA
"13177",1883,2,"1",-1.53351816378178,9,1,NA
"13178",1883,3,"3",-1.40851958488744,9,1,NA
"13179",1883,4,"3",-1.60887179884222,9,1,NA
"13180",1883,5,"3",-1.37537770765992,9,1,NA
"13181",1883,6,"2",-1.45632408494283,9,1,-4.44946056449548
"13182",1884,0,"3",0.408668845598958,5,0,NA
"13183",1884,1,"1",0.541067454513364,5,1,NA
"13184",1884,2,"3",-1.46459172505653,5,0,NA
"13185",1884,3,"3",0.499560378567288,5,1,NA
"13186",1884,4,"3",-1.52181121602995,5,1,NA
"13187",1884,5,"2",-1.52514712915198,5,1,NA
"13188",1884,6,"3",-1.55358971848373,5,1,-5.35201069006048
"13189",1885,0,"3",0.422436165371168,9,1,NA
"13190",1885,1,"2",-1.38552447001589,9,1,NA
"13191",1885,2,"2",-1.76546740978165,9,1,NA
"13192",1885,3,"2",-1.33801480973522,9,1,NA
"13193",1885,4,"3",-1.49368007621854,9,1,NA
"13194",1885,5,"2",-1.51008708297786,9,1,NA
"13195",1885,6,"2",-1.49189726897881,9,0,-2.46022684404027
"13196",1886,0,"3",0.441670566654272,6,1,NA
"13197",1886,1,"3",-1.46470650111206,6,0,NA
"13198",1886,2,"3",0.423114771990309,6,1,NA
"13199",1886,3,"2",-1.51296491742452,6,1,NA
"13200",1886,4,"3",-1.6585879890728,6,1,NA
"13201",1886,5,"2",-1.63352411295756,6,0,NA
"13202",1886,6,"2",0.664244403520776,6,0,-2.68144824106217
"13203",1887,0,"1",0.33059595327955,8,1,NA
"13204",1887,1,"3",-1.37846825370407,8,1,NA
"13205",1887,2,"2",-1.545652733106,8,1,NA
"13206",1887,3,"2",-1.54864328926848,8,1,NA
"13207",1887,4,"3",-1.62708922534392,8,1,NA
"13208",1887,5,"3",-1.37771075849,8,1,NA
"13209",1887,6,"2",-1.67979471684749,8,1,-4.64577962702844
"13210",1888,0,"3",0.498282975415521,9,1,NA
"13211",1888,1,"3",-1.60678664717602,9,1,NA
"13212",1888,2,"2",-1.44514240786999,9,1,NA
"13213",1888,3,"2",-1.53838386210653,9,1,NA
"13214",1888,4,"1",-1.5342486598553,9,1,NA
"13215",1888,5,"2",-1.49374775207569,9,1,NA
"13216",1888,6,"2",-1.5680631842353,9,1,-4.57610047878066
"13217",1889,0,"1",0.650270899829323,9,1,NA
"13218",1889,1,"2",-1.46900364457504,9,1,NA
"13219",1889,2,"3",-1.2422706902773,9,1,NA
"13220",1889,3,"2",-1.48576630264636,9,0,NA
"13221",1889,4,"1",0.401502786715557,9,1,NA
"13222",1889,5,"3",-1.40566273351577,9,0,NA
"13223",1889,6,"1",0.386512794148193,9,1,-3.95633803568598
"13224",1890,0,"2",0.543532429279374,7,1,NA
"13225",1890,1,"1",-1.50179135922761,7,1,NA
"13226",1890,2,"2",-1.51448026775378,7,1,NA
"13227",1890,3,"2",-1.50782497315969,7,1,NA
"13228",1890,4,"2",-1.51381255506382,7,1,NA
"13229",1890,5,"3",-1.59082649749199,7,1,NA
"13230",1890,6,"2",-1.56071076791485,7,1,-4.66392277029053
"13231",1891,0,"2",0.354317989938915,5,0,NA
"13232",1891,1,"1",0.555342399121056,5,1,NA
"13233",1891,2,"3",-1.50559947041273,5,1,NA
"13234",1891,3,"2",-1.52687219913163,5,1,NA
"13235",1891,4,"2",-1.34568319111824,5,1,NA
"13236",1891,5,"2",-1.47800965329957,5,1,NA
"13237",1891,6,"3",-1.60282990396526,5,0,-3.12840981578386
"13238",1892,0,"1",0.386621368241489,8,1,NA
"13239",1892,1,"3",-1.39258527192001,8,1,NA
"13240",1892,2,"1",-1.68362135181359,8,1,NA
"13241",1892,3,"2",-1.28147143884091,8,1,NA
"13242",1892,4,"2",-1.43816218929121,8,1,NA
"13243",1892,5,"1",-1.3432803203872,8,0,NA
"13244",1892,6,"2",0.521275369585773,8,1,-4.59870167821876
"13245",1893,0,"1",0.520884258327797,8,0,NA
"13246",1893,1,"1",0.467802410741635,8,1,NA
"13247",1893,2,"3",-1.55240211613068,8,1,NA
"13248",1893,3,"2",-1.5319175876913,8,1,NA
"13249",1893,4,"2",-1.5488137414894,8,1,NA
"13250",1893,5,"3",-1.5372404445904,8,1,NA
"13251",1893,6,"2",-1.51353452651523,8,1,-4.52542913869385
"13252",1894,0,"1",0.556970534519269,8,1,NA
"13253",1894,1,"3",-1.60145261166911,8,1,NA
"13254",1894,2,"2",-1.27953212671737,8,0,NA
"13255",1894,3,"2",0.427795036654755,8,1,NA
"13256",1894,4,"2",-1.59458925744484,8,1,NA
"13257",1894,5,"3",-1.53894876508455,8,1,NA
"13258",1894,6,"3",-1.43731103235289,8,1,-5.34931830159919
"13259",1895,0,"1",0.514774524349257,9,1,NA
"13260",1895,1,"1",-1.45297518344146,9,1,NA
"13261",1895,2,"2",-1.45338189925326,9,1,NA
"13262",1895,3,"2",-1.367876805199,9,1,NA
"13263",1895,4,"2",-1.47570364182089,9,1,NA
"13264",1895,5,"3",-1.51431489089099,9,1,NA
"13265",1895,6,"2",-1.46541521423076,9,1,-4.54103760551585
"13266",1896,0,"2",0.509655167719077,9,1,NA
"13267",1896,1,"3",-1.45633338179058,9,1,NA
"13268",1896,2,"2",-1.33434599348886,9,1,NA
"13269",1896,3,"2",-1.46696314306115,9,0,NA
"13270",1896,4,"3",0.711252537993814,9,0,NA
"13271",1896,5,"3",0.613952034287865,9,1,NA
"13272",1896,6,"2",-1.4920351577261,9,1,-4.71358489175019
"13273",1897,0,"3",0.494946139104789,9,1,NA
"13274",1897,1,"1",-1.37983776456316,9,1,NA
"13275",1897,2,"2",-1.51003978333486,9,1,NA
"13276",1897,3,"3",-1.50412813551791,9,1,NA
"13277",1897,4,"1",-1.50451844482292,9,1,NA
"13278",1897,5,"2",-1.65002854772807,9,1,NA
"13279",1897,6,"2",-1.58205652548768,9,0,-2.49267700088632
"13280",1898,0,"3",0.544092147750708,6,1,NA
"13281",1898,1,"3",-1.51589728544603,6,1,NA
"13282",1898,2,"3",-1.65370044126927,6,1,NA
"13283",1898,3,"3",-1.35003749766151,6,1,NA
"13284",1898,4,"3",-1.5348054977351,6,1,NA
"13285",1898,5,"1",-1.61776811826386,6,0,NA
"13286",1898,6,"3",0.440525737267519,6,1,-5.44919407577558
"13287",1899,0,"2",0.491459179507805,6,1,NA
"13288",1899,1,"3",-1.57168681103404,6,1,NA
"13289",1899,2,"2",-1.60141306841633,6,1,NA
"13290",1899,3,"3",-1.48477804523826,6,1,NA
"13291",1899,4,"2",-1.51246986451626,6,1,NA
"13292",1899,5,"2",-1.62314860409767,6,1,NA
"13293",1899,6,"3",-1.44118068319889,6,1,-5.52774719644731
"13294",1900,0,"1",0.583451359572135,6,1,NA
"13295",1900,1,"3",-1.48888416307441,6,1,NA
"13296",1900,2,"2",-1.717368333528,6,0,NA
"13297",1900,3,"2",0.739195429990701,6,1,NA
"13298",1900,4,"3",-1.50757816068781,6,1,NA
"13299",1900,5,"2",-1.47799318731966,6,1,NA
"13300",1900,6,"3",-1.46538262763402,6,1,-5.49158135311204
"13301",1901,0,"3",0.286995601184186,7,0,NA
"13302",1901,1,"3",0.431552595840247,7,1,NA
"13303",1901,2,"3",-1.50963706594758,7,1,NA
"13304",1901,3,"3",-1.45282493241129,7,1,NA
"13305",1901,4,"1",-1.58816811349567,7,0,NA
"13306",1901,5,"2",0.520342199759347,7,0,NA
"13307",1901,6,"1",0.600214257579987,7,1,-3.73397538786609
"13308",1902,0,"2",0.508721744996879,10,1,NA
"13309",1902,1,"3",-1.34863890442786,10,1,NA
"13310",1902,2,"3",-1.4103317900192,10,1,NA
"13311",1902,3,"2",-1.62858443526251,10,1,NA
"13312",1902,4,"2",-1.56827517153052,10,1,NA
"13313",1902,5,"1",-1.51914273571852,10,1,NA
"13314",1902,6,"2",-1.42453587376801,10,1,-4.60118577832822
"13315",1903,0,"3",0.57771221353302,7,1,NA
"13316",1903,1,"3",-1.46034704705926,7,1,NA
"13317",1903,2,"3",-1.62531669752389,7,1,NA
"13318",1903,3,"2",-1.50870261400694,7,1,NA
"13319",1903,4,"2",-1.46713522660791,7,1,NA
"13320",1903,5,"1",-1.60137796907497,7,1,NA
"13321",1903,6,"3",-1.46326563082506,7,0,-3.4955441138851
